Iteration	posterior	NumSpeciation	numExtinction	numMassExtinctions 
13000	-337.653966762839	5	2	2
13100	-332.787032110985	4	2	2
13200	-336.871920620622	5	3	2
13300	-328.258795194579	5	2	1
13400	-333.039799363937	6	2	1
13500	-326.348211571166	2	3	0
13600	-346.565496984055	6	2	3
13700	-333.526604113215	5	1	0
13800	-329.805746298856	3	1	1
13900	-332.213872910121	2	6	1
14000	-333.976322772451	3	2	2
14100	-330.621315138498	3	3	1
14200	-327.244279171936	4	2	0
14300	-330.08264736723	2	2	0
14400	-322.765753168423	2	4	0
14500	-326.147250048801	3	2	0
14600	-335.087596670498	4	4	1
14700	-346.878927251923	6	4	2
14800	-330.930502083914	2	2	1
14900	-336.843338311794	3	3	4
15000	-328.931165269776	3	1	0
15100	-332.219775380348	2	2	1
15200	-335.902943802151	6	2	1
15300	-343.06861180278	4	1	3
15400	-329.20273521895	2	1	1
15500	-328.760828269593	3	4	0
15600	-326.741691474763	2	4	0
15700	-329.206527059568	3	2	1
15800	-332.400092581271	3	2	1
15900	-346.794217925909	2	5	3
16000	-339.057588352262	3	2	1
16100	-330.740520894038	3	1	0
16200	-342.224124011081	5	2	3
16300	-327.225366431058	1	2	0
16400	-330.467831843119	2	5	1
16500	-334.380581367171	5	2	2
16600	-329.61446595656	4	1	1
16700	-337.492027743277	3	1	2
16800	-336.260188803364	6	3	1
16900	-330.672323025165	2	4	1
17000	-332.519959421422	2	6	1
17100	-334.356316813869	3	3	1
17200	-330.228149910533	2	3	1
17300	-338.489768600832	4	3	2
17400	-332.212453547275	3	4	1
17500	-327.234370614405	5	2	0
17600	-329.132258231545	3	2	0
17700	-321.98679823984	2	3	0
17800	-329.732375288871	3	4	0
17900	-336.615827671664	4	5	1
18000	-329.664535745377	5	2	0
18100	-340.738558687099	4	3	3
18200	-335.615175434125	3	6	2
18300	-324.435662108829	3	2	0
18400	-331.260936104815	3	3	2
18500	-331.946612763028	3	3	2
18600	-343.150306273128	6	2	0
18700	-328.917610300101	3	2	0
18800	-347.245375292277	4	3	4
18900	-336.967103855233	3	1	2
19000	-324.769366118267	3	3	0
19100	-328.738410163278	3	3	1
19200	-338.327980433958	4	2	2
19300	-332.670289398787	6	1	1
19400	-330.122068271713	5	4	1
19500	-331.55429909774	2	2	0
19600	-332.617506066267	4	3	1
19700	-335.310342726721	5	1	2
19800	-341.484858892494	5	1	2
19900	-325.1443532631	4	3	0
20000	-333.49729561297	5	1	1
20100	-336.953241363629	5	5	1
20200	-336.883233272509	5	5	1
20300	-336.412941258415	4	3	1
20400	-340.413492174883	4	4	3
20500	-338.664493382589	6	6	1
20600	-330.725368097433	3	3	1
20700	-341.199638510145	5	5	0
20800	-336.170985761842	6	3	1
20900	-330.095410102764	5	3	0
21000	-329.44200158268	2	3	0
21100	-329.32154729893	3	1	0
21200	-340.12344869364	6	4	1
21300	-329.937386791084	3	4	1
21400	-339.570715521958	5	3	1
21500	-333.256934053679	2	2	1
21600	-325.445835970615	2	2	0
21700	-327.690606360284	1	1	0
21800	-329.559329740499	2	4	1
21900	-321.687920405271	4	3	0
22000	-327.938898555088	4	2	1
22100	-332.437317098054	4	2	1
22200	-327.625524581871	2	3	0
22300	-327.126455931437	2	2	0
22400	-332.059343114887	2	1	1
22500	-329.989705979472	1	4	1
22600	-326.369260553666	2	2	0
22700	-335.735968795555	2	8	2
22800	-331.200108369908	3	3	1
22900	-333.471916042806	3	6	1
23000	-335.086441767284	2	4	2
23100	-327.251151003669	4	2	0
23200	-335.829126820725	4	3	2
23300	-335.66983983883	5	3	2
23400	-333.495963301319	2	2	2
23500	-329.027974920782	2	3	1
23600	-327.840064293885	5	1	0
23700	-330.563768470913	2	2	1
23800	-324.959479040612	1	5	0
23900	-327.082889318192	2	5	1
24000	-328.526668983597	1	2	1
24100	-340.510464916868	4	2	2
24200	-330.967962026887	3	2	1
24300	-338.654215890849	4	2	1
24400	-335.144646838739	2	4	3
24500	-336.46245573045	6	5	2
24600	-327.5067905084	5	2	0
24700	-325.448830833121	2	2	0
24800	-338.086436711733	5	5	1
24900	-341.280813667812	6	2	1
25000	-341.291097056791	7	4	1
25100	-332.565235297129	4	2	0
25200	-326.353648920205	2	2	0
25300	-333.708127320724	4	5	0
25400	-335.318254979388	2	2	2
25500	-330.629081204756	2	1	1
25600	-328.743145528514	4	2	0
25700	-326.046677115281	1	2	0
25800	-324.625640840547	3	1	0
25900	-326.246333986617	3	3	0
26000	-336.879460731831	3	1	2
26100	-332.086271316604	2	3	1
26200	-328.665893417968	4	4	0
26300	-335.213401778431	2	2	1
26400	-333.620443315565	2	6	2
26500	-334.020724600307	5	1	0
26600	-333.69556668155	1	4	0
26700	-329.234276466583	3	1	0
26800	-331.148342884941	4	2	1
26900	-338.283619225867	5	5	0
27000	-334.670348818198	2	1	2
27100	-327.627500583491	4	1	0
27200	-331.974737743517	2	1	1
27300	-331.930414509129	2	2	1
27400	-335.839367680077	3	2	2
27500	-326.184530747317	2	5	0
27600	-331.727341520754	3	3	0
27700	-330.743336243615	4	1	1
27800	-340.484142100738	5	2	2
27900	-326.514901509289	2	3	0
28000	-323.174009455316	2	4	0
28100	-331.312359502887	6	1	0
28200	-331.653005519026	3	5	1
28300	-325.822709600596	3	5	1
28400	-350.936064512631	6	5	3
28500	-334.913909223075	3	6	1
28600	-332.215887916416	5	3	0
28700	-327.529142509746	1	1	0
28800	-337.095234462219	5	1	1
28900	-331.828600945201	3	3	2
29000	-335.583597381098	4	3	1
29100	-341.93452686421	5	1	3
29200	-331.704866925818	4	4	1
29300	-341.9612808076	4	3	1
29400	-332.647715310858	4	1	1
29500	-331.19907258018	4	2	1
29600	-331.16705008808	4	1	1
29700	-330.918898100598	5	3	0
29800	-324.541655217107	2	3	0
29900	-331.678929757879	3	4	2
30000	-331.89100995005	4	1	1
30100	-333.278839073616	3	4	1
30200	-329.174810115988	3	4	0
30300	-330.133423068188	6	2	0
30400	-330.948183133461	4	3	2
30500	-340.16348182367	6	3	0
30600	-326.503583428965	3	3	1
30700	-335.321064169969	6	1	1
30800	-328.785364041188	2	2	1
30900	-339.132836465743	3	3	3
31000	-336.799539113261	3	2	2
31100	-336.749216095904	5	3	1
31200	-325.751614888897	3	5	0
31300	-352.160102076136	2	2	5
31400	-330.798323936292	5	5	0
31500	-329.685100693811	4	3	1
31600	-338.298925954261	6	2	0
31700	-334.814936852442	2	4	1
31800	-329.188289674457	3	2	0
31900	-332.166415297546	4	2	2
32000	-344.346380724942	4	7	2
32100	-334.083709623602	1	3	1
32200	-337.446634236445	1	6	1
32300	-334.771722042886	3	3	2
32400	-340.807147716431	2	3	3
32500	-328.715752754991	2	1	0
32600	-327.800213788924	3	2	1
32700	-337.161876112169	5	3	1
32800	-330.60803864107	6	1	0
32900	-336.836540384428	3	4	3
33000	-333.304437776799	3	4	1
33100	-331.954188250968	5	1	1
33200	-349.205458147463	4	4	2
33300	-334.558025044594	2	2	2
33400	-340.174020373307	4	5	1
33500	-327.888759174166	3	4	0
33600	-326.920515101874	2	4	0
33700	-329.416695755866	1	6	1
33800	-337.78526995084	3	3	2
33900	-329.576168159594	2	3	2
34000	-324.931238126616	3	3	1
34100	-330.062433300449	3	1	0
34200	-338.273974027572	7	1	0
34300	-333.837366796114	4	6	0
34400	-336.036357231418	4	2	0
34500	-330.59104699959	3	1	1
34600	-335.004853520961	3	5	0
34700	-330.848134588708	4	2	1
34800	-335.490066801803	5	2	0
34900	-329.807075340851	1	1	1
35000	-326.114592584365	1	3	0
35100	-336.14921852979	2	2	2
35200	-330.102081510013	1	5	1
35300	-330.774146056142	4	2	0
35400	-338.697145306286	3	2	3
35500	-327.795167579742	3	3	0
35600	-335.910813316401	6	4	1
35700	-328.654985402973	4	5	1
35800	-331.679889295114	3	5	1
35900	-330.261325754973	4	2	1
36000	-325.841007717919	1	2	0
36100	-350.120292281786	5	2	4
36200	-337.610086049513	2	5	3
36300	-335.197659102634	5	1	0
36400	-335.950824538179	7	5	0
36500	-333.840478157005	3	4	2
36600	-335.853447092652	4	5	0
36700	-329.721191691628	2	2	1
36800	-345.184943409814	8	3	2
36900	-327.357682616232	1	1	0
37000	-326.083368228583	1	3	0
37100	-342.271539881046	6	4	2
37200	-328.170050331596	3	3	0
37300	-334.640245369593	2	1	3
37400	-336.917005112558	4	3	1
37500	-329.233120519797	3	5	0
37600	-347.247968154712	3	4	3
37700	-328.302922812685	4	4	0
37800	-338.403816177436	2	2	2
37900	-329.158890742329	2	3	0
38000	-338.408898032664	6	2	1
38100	-333.939893938921	3	6	0
38200	-331.006658709989	3	5	0
38300	-343.258483688031	4	2	3
38400	-331.629126331618	3	1	1
38500	-331.334672894461	1	4	1
38600	-334.415345999879	4	2	1
38700	-329.049064265459	2	2	1
38800	-331.962931899138	5	3	0
38900	-330.375748059067	1	2	1
39000	-336.172705909392	6	3	0
39100	-342.410845416512	3	5	2
39200	-334.333645131326	1	3	0
39300	-326.6649458084	2	2	1
39400	-330.276280887979	2	2	1
39500	-334.090235430749	1	3	1
39600	-337.667062946926	7	2	0
39700	-328.220574794875	2	3	1
39800	-326.406206020421	3	2	0
39900	-337.63331453091	2	1	3
40000	-324.09699724123	3	2	0
40100	-335.747012300285	5	1	1
40200	-328.348755810897	5	4	0
40300	-335.28258813315	5	3	0
40400	-333.902880484622	2	4	0
40500	-340.769171950287	4	1	3
40600	-324.874483340611	2	3	0
40700	-327.514409393492	3	3	0
40800	-331.101261113479	2	3	1
40900	-335.415200084645	3	4	2
41000	-334.810273468029	2	6	1
41100	-334.12349843908	2	2	2
41200	-330.976459075991	6	1	0
41300	-332.853735540161	3	3	0
41400	-339.498337344355	4	2	3
41500	-335.925087522013	2	4	3
41600	-338.645952852185	6	2	1
41700	-334.027418399715	3	3	0
41800	-337.391304356168	4	1	2
41900	-333.205521153918	2	3	1
42000	-327.440604857745	2	4	0
42100	-328.528067634182	2	2	1
42200	-330.681138072978	2	2	1
42300	-329.076117882223	4	3	0
42400	-342.687704967541	3	4	3
42500	-329.653658292124	2	4	1
42600	-335.900674184702	3	5	0
42700	-327.881309357235	4	4	0
42800	-334.161090681132	5	4	1
42900	-337.59691410335	4	3	2
43000	-336.323177326308	5	4	2
43100	-326.648940644643	2	1	0
43200	-336.250602848375	5	3	2
43300	-336.527641579997	4	3	2
43400	-325.981640068567	2	2	1
43500	-332.6953782357	2	3	0
43600	-336.766819511574	5	2	1
43700	-335.535710154256	3	3	3
43800	-342.194411752465	2	3	4
43900	-329.432704648794	5	3	0
44000	-336.570236625734	2	5	2
44100	-333.544397857268	3	3	0
44200	-340.056104128108	2	8	3
44300	-337.754336595163	6	2	0
44400	-334.132374103729	4	1	1
44500	-331.81414310513	4	2	1
44600	-333.908594591027	5	4	1
44700	-339.058878060614	6	2	2
44800	-330.985460170045	4	4	1
44900	-330.533015078399	4	1	1
45000	-339.784492672215	5	2	0
45100	-330.552935473962	2	2	1
45200	-332.70959254805	4	2	0
45300	-331.409560377986	4	4	1
45400	-333.752951844242	1	5	1
45500	-332.017617125361	3	2	1
45600	-336.129486498739	3	3	3
45700	-340.088975954599	4	4	1
45800	-330.192382963959	4	6	1
45900	-330.894149887403	5	2	0
46000	-330.351189559638	5	2	0
46100	-329.027938862456	2	5	2
46200	-329.680917306081	3	1	1
46300	-337.260853368569	3	5	3
46400	-328.926045033837	5	2	0
46500	-328.692140703773	2	2	0
46600	-330.093284250006	3	3	1
46700	-332.054152573464	2	3	0
46800	-329.188692455531	3	3	1
46900	-328.469279723014	4	2	0
47000	-333.451632328883	6	1	0
47100	-326.67578941226	2	1	0
47200	-331.923480922118	6	2	1
47300	-333.068986947093	4	4	1
47400	-332.939460197386	2	3	0
47500	-331.23057724337	2	3	2
47600	-330.264733200018	1	2	0
47700	-333.576009012558	4	2	0
47800	-332.297712563342	5	4	1
47900	-334.612322075041	2	4	2
48000	-335.911389099338	5	2	2
48100	-326.485124379032	3	4	0
48200	-328.985123896292	4	3	0
48300	-341.974303204236	5	5	2
48400	-335.106740363463	7	5	1
48500	-325.734502578267	3	1	0
48600	-335.588285302563	4	4	0
48700	-336.843145200486	5	3	1
48800	-328.099939571139	4	2	1
48900	-324.948591915592	2	2	0
49000	-341.247681805515	3	5	2
49100	-334.043772592009	4	2	1
49200	-330.539081307583	5	1	1
49300	-329.417779653708	1	3	1
49400	-330.394972707545	2	2	1
49500	-341.89971803241	4	3	1
49600	-333.223740201809	3	1	1
49700	-329.130881395142	4	2	0
49800	-331.984604836985	4	2	1
49900	-333.300595862967	3	2	1
50000	-333.755023221454	4	1	1
50100	-325.253519997028	2	4	0
50200	-330.220664092281	3	2	1
50300	-330.194204544282	2	5	1
50400	-331.644938115943	3	2	0
50500	-330.720973226585	6	2	1
50600	-336.5818982533	4	3	2
50700	-336.637963291688	5	1	2
50800	-327.65985561942	3	3	0
50900	-324.625545704514	1	3	0
51000	-334.406084750635	2	5	0
