name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Ammotragus_lervia	NA	NA	NA	9899	NA	NA	NA	9898	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_aegagrus	NA	NA	NA	9923	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_hircus	NA	NA	NA	9925	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_falconeri	NA	NA	NA	48167	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_caucasica	NA	NA	NA	72540	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_cylindricornis	NA	NA	NA	72541	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_ibex	NA	NA	NA	72542	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_nubiana	NA	NA	NA	72543	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_sibirica	NA	NA	NA	72544	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_pyrenaica	NA	NA	NA	80419	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capra_walie	NA	NA	NA	509850	NA	NA	NA	9922	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_aries	NA	NA	NA	9940	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_dalli	NA	NA	NA	9943	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_ammon	NA	NA	NA	30527	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_canadensis	NA	NA	NA	37174	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_nivicola	NA	NA	NA	56194	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_vignei	NA	NA	NA	59896	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ovis_orientalis	NA	NA	NA	469796	NA	NA	NA	9935	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capricornis_crispus	NA	NA	NA	9966	NA	NA	NA	9965	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capricornis_sumatraensis	NA	NA	NA	34865	NA	NA	NA	9965	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capricornis_swinhoei	NA	NA	NA	34866	NA	NA	NA	9965	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Capricornis_milneedwardsii	NA	NA	NA	1073286	NA	NA	NA	9965	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rupicapra_rupicapra	NA	NA	NA	34869	NA	NA	NA	34868	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Rupicapra_pyrenaica	NA	NA	NA	72545	NA	NA	NA	34868	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Naemorhedus_goral	NA	NA	NA	34871	NA	NA	NA	34870	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Naemorhedus_caudatus	NA	NA	NA	37173	NA	NA	NA	34870	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Naemorhedus_griseus	NA	NA	NA	561742	NA	NA	NA	34870	NA	NA	9963	9895	NA	NA	35500	9845	NA	314145	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
