it	l_0	l_1	l_2	l_3	l_4	l_5	l_6	l_7	l_8	l_9	l_10	l_11	l_12	l_13	l_14	l_15	l_16	l_17	l_18	l_19	l_20	l_21	l_22	l_23	l_24	l_25	l_26	l_27	l_28	l_29	l_30	l_31	l_32	l_33	l_34	l_35	l_36	l_37	l_38	l_39	l_40	l_41	l_42	l_43	l_44	l_45	l_46	l_47	l_48	l_49	l_50	l_51	l_52	l_53	l_54	l_55	l_56	l_57	l_58	l_59	l_60	l_61	l_62	m_0	m_1	m_2	m_3	m_4	m_5	m_6	m_7	m_8	m_9	m_10	m_11	m_12	m_13	m_14	m_15	m_16	m_17	m_18	m_19	m_20	m_21	m_22	m_23	m_24	m_25	m_26	m_27	m_28	m_29	m_30	m_31	m_32	m_33	m_34	m_35	m_36	m_37	m_38	m_39	m_40	m_41	m_42	m_43	m_44	m_45	m_46	m_47	m_48	m_49	m_50	m_51	m_52	m_53	m_54	m_55	m_56	m_57	m_58	m_59	m_60	m_61	m_62	r_0	r_1	r_2	r_3	r_4	r_5	r_6	r_7	r_8	r_9	r_10	r_11	r_12	r_13	r_14	r_15	r_16	r_17	r_18	r_19	r_20	r_21	r_22	r_23	r_24	r_25	r_26	r_27	r_28	r_29	r_30	r_31	r_32	r_33	r_34	r_35	r_36	r_37	r_38	r_39	r_40	r_41	r_42	r_43	r_44	r_45	r_46	r_47	r_48	r_49	r_50	r_51	r_52	r_53	r_54	r_55	r_56	r_57	r_58	r_59	r_60	r_61	r_62	
0	0.22514980499087847	0.22514980499087847	0.22514980499087847	0.49270119193454354	0.49270119193454354	0.49270119193454354	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13056222681841201	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.13562659670535016	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.31891124926834957	0.16766105003833115	0.16766105003833115	0.16766105003833115	0.16766105003833115	0.16766105003833115	0.16766105003833115	0.23206947431255417	0.23206947431255417	0.23206947431255417	0.22610447988835455	0.22610447988835455	0.22610447988835455	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.15165081412873871	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.14985270313668581	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.2809663455169884	0.52000063000703245	0.52000063000703245	0.52000063000703245	0.52000063000703245	0.52000063000703245	0.52000063000703245	-0.0069196693216757033	-0.0069196693216757033	-0.0069196693216757033	0.26659671204618896	0.26659671204618896	0.26659671204618896	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.021088587310326701	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	-0.01422610643133565	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	0.03794490375136117	-0.3523395799687013	-0.3523395799687013	-0.3523395799687013	-0.3523395799687013	-0.3523395799687013	-0.3523395799687013
10000	0.4949197756425599	0.4949197756425599	0.4949197756425599	0.54763742702386331	0.54763742702386331	0.54763742702386331	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2749883788349618	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.2442224202991802	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.22516048716564163	0.37423276574755393	0.37423276574755393	0.37423276574755393	0.37423276574755393	0.37423276574755393	0.37423276574755393	0.65388786447896874	0.65388786447896874	0.65388786447896874	0.43039761604601651	0.43039761604601651	0.43039761604601651	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.25376428231671583	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.20748281789458706	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.15418531320860362	0.10022678098521789	0.10022678098521789	0.10022678098521789	0.10022678098521789	0.10022678098521789	0.10022678098521789	-0.15896808883640884	-0.15896808883640884	-0.15896808883640884	0.1172398109778468	0.1172398109778468	0.1172398109778468	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.021224096518245972	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.036739602404593147	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.070975173957038007	0.27400598476233606	0.27400598476233606	0.27400598476233606	0.27400598476233606	0.27400598476233606	0.27400598476233606
20000	0.53027896970636312	0.53027896970636312	0.53027896970636312	0.48167486265535303	0.48167486265535303	0.48167486265535303	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.28564296599397843	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.22451237304537161	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.20205749684028515	0.51890120369917581	0.51890120369917581	0.51890120369917581	0.51890120369917581	0.51890120369917581	0.51890120369917581	0.53205014566447029	0.53205014566447029	0.53205014566447029	0.38097002786881679	0.38097002786881679	0.38097002786881679	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.25298858218797121	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.21778153686719037	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.15638960930320225	0.12647354579091949	0.12647354579091949	0.12647354579091949	0.12647354579091949	0.12647354579091949	0.12647354579091949	-0.0017711759581071629	-0.0017711759581071629	-0.0017711759581071629	0.10070483478653625	0.10070483478653625	0.10070483478653625	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.032654383806007214	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.0067308361781812376	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.045667887537082896	0.39242765790825629	0.39242765790825629	0.39242765790825629	0.39242765790825629	0.39242765790825629	0.39242765790825629
30000	0.57804009259704892	0.57804009259704892	0.57804009259704892	0.51320475857672088	0.51320475857672088	0.51320475857672088	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.28242201097914699	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.24431162909527165	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.2060036671272765	0.48202330588855158	0.48202330588855158	0.48202330588855158	0.48202330588855158	0.48202330588855158	0.48202330588855158	0.59905801303928685	0.59905801303928685	0.59905801303928685	0.37126147470591164	0.37126147470591164	0.37126147470591164	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.26600989425310095	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.23664221641293065	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.15921642272764003	0.1067418657152141	0.1067418657152141	0.1067418657152141	0.1067418657152141	0.1067418657152141	0.1067418657152141	-0.021017920442237936	-0.021017920442237936	-0.021017920442237936	0.14194328387080923	0.14194328387080923	0.14194328387080923	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.016412116726046033	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.0076694126823410036	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.046787244399636468	0.37528144017333748	0.37528144017333748	0.37528144017333748	0.37528144017333748	0.37528144017333748	0.37528144017333748
40000	0.53853091594390889	0.53853091594390889	0.53853091594390889	0.49378377307154286	0.49378377307154286	0.49378377307154286	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.2845281012766539	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.23527002750588411	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.24229480632490899	0.74918627420322814	0.74918627420322814	0.74918627420322814	0.74918627420322814	0.74918627420322814	0.74918627420322814	0.59699162465066502	0.59699162465066502	0.59699162465066502	0.42696318239908454	0.42696318239908454	0.42696318239908454	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.2484183182045657	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.20050293804696154	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.16768958657149419	0.089495462263255582	0.089495462263255582	0.089495462263255582	0.089495462263255582	0.089495462263255582	0.089495462263255582	-0.058460708706756126	-0.058460708706756126	-0.058460708706756126	0.066820590672458324	0.066820590672458324	0.066820590672458324	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.036109783072088203	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.034767089458922568	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.074605219753414803	0.65969081193997259	0.65969081193997259	0.65969081193997259	0.65969081193997259	0.65969081193997259	0.65969081193997259
50000	0.52360563529111548	0.52360563529111548	0.52360563529111548	0.51196645336985602	0.51196645336985602	0.51196645336985602	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.29363562631460755	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.21863913759125816	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.25258315353395477	0.8822683988364568	0.8822683988364568	0.8822683988364568	0.8822683988364568	0.8822683988364568	0.8822683988364568	0.58647071752466307	0.58647071752466307	0.58647071752466307	0.39831974036211737	0.39831974036211737	0.39831974036211737	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.2727314557400814	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.21887022636909642	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.18605459857096276	0.094338287353567751	0.094338287353567751	0.094338287353567751	0.094338287353567751	0.094338287353567751	0.094338287353567751	-0.062865082233547587	-0.062865082233547587	-0.062865082233547587	0.11364671300773865	0.11364671300773865	0.11364671300773865	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	0.020904170574526149	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	-0.00023108877783825643	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.066528554962992009	0.78793011148288905	0.78793011148288905	0.78793011148288905	0.78793011148288905	0.78793011148288905	0.78793011148288905
60000	0.593690993638605	0.593690993638605	0.593690993638605	0.54799895521583164	0.54799895521583164	0.54799895521583164	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.28008317128535543	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.2282046771276447	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	0.20777528275663187	1.2217259610241427	1.2217259610241427	1.2217259610241427	1.2217259610241427	1.2217259610241427	1.2217259610241427	0.63154030489164248	0.63154030489164248	0.63154030489164248	0.3740006465265559	0.3740006465265559	0.3740006465265559	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.27507912320200623	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.21910281200617668	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.18512838507177842	0.10317009816592972	0.10317009816592972	0.10317009816592972	0.10317009816592972	0.10317009816592972	0.10317009816592972	-0.037849311253037476	-0.037849311253037476	-0.037849311253037476	0.17399830868927574	0.17399830868927574	0.17399830868927574	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0050040480833491996	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.0091018651214680169	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	0.022646897684853451	1.1185558628582128	1.1185558628582128	1.1185558628582128	1.1185558628582128	1.1185558628582128	1.1185558628582128
