name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Ochotona_alpina	NA	NA	NA	130819	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_ladacensis	NA	NA	NA	130836	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_iliensis	NA	NA	NA	221160	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_muliensis	NA	NA	NA	192642	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_dauurica	NA	NA	NA	130827	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_brookei	NA	NA	NA	174883	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_hoffmanni	NA	NA	NA	869451	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_annectens	NA	NA	NA	130820	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_rutila	NA	NA	NA	174884	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_himalayana	NA	NA	NA	130832	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_mantchurica	NA	NA	NA	364256	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_turuchanensis	NA	NA	NA	364258	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_cansus	NA	NA	NA	130821	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Ochotona_erythrotis	NA	NA	NA	130830	NA	NA	NA	9977	NA	NA	NA	9976	NA	NA	NA	NA	9975	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
