name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Elaeis_guineensis	NA	NA	NA	51953	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Elaeis_oleifera	NA	NA	NA	80265	NA	NA	NA	51952	169729	169705	169697	4710	NA	NA	NA	NA	40551	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Abildgaardia_ovata	NA	NA	NA	76408	NA	NA	NA	76407	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Abildgaardia_schoenoides	NA	NA	NA	269557	NA	NA	NA	76407	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Abildgaardia_vaginata	NA	NA	NA	269558	NA	NA	NA	76407	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Abildgaardia_hygrophila	NA	NA	NA	529420	NA	NA	NA	76407	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_atrosanguinea	NA	NA	NA	76420	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_hispidula	NA	NA	NA	76421	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_funckii	NA	NA	NA	110277	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_juncoides	NA	NA	NA	110278	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_barbata	NA	NA	NA	269566	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_densa	NA	NA	NA	269567	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_striatella	NA	NA	NA	269571	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_burchellii	NA	NA	NA	529423	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Bulbostylis_hirtella	NA	NA	NA	529424	NA	NA	NA	76419	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_complanata	NA	NA	NA	76443	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_dichotoma	NA	NA	NA	76444	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_oxystachya	NA	NA	NA	269555	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_pachyptera	NA	NA	NA	269556	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_composita	NA	NA	NA	269562	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_acuminata	NA	NA	NA	269575	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_arnhemensis	NA	NA	NA	269576	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_bisumbellata	NA	NA	NA	269577	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_cephalophora	NA	NA	NA	269578	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_cinnamometorum	NA	NA	NA	269579	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_compacta	NA	NA	NA	269580	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_cymosa	NA	NA	NA	269581	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_densa	NA	NA	NA	269582	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_ferruginea	NA	NA	NA	269583	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_lanceolata	NA	NA	NA	269584	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_laxiglumis	NA	NA	NA	269585	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_littoralis	NA	NA	NA	269586	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_microcarya	NA	NA	NA	269587	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_neilsonii	NA	NA	NA	269588	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_nutans	NA	NA	NA	269589	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_pauciflora	NA	NA	NA	269590	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_polytrichoides	NA	NA	NA	269591	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_pterigosperma	NA	NA	NA	269592	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
Fimbristylis_punctata	NA	NA	NA	269593	NA	NA	NA	76442	NA	986144	986140	4609	NA	NA	NA	NA	38820	NA	NA	4734	4447	NA	NA	35493	NA	NA	33090	2759
