name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Aulosepalum_hemichreum	NA	NA	NA	470712	NA	NA	NA	220577	158364	158350	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Aulosepalum_oestlundii	NA	NA	NA	470709	NA	NA	NA	220577	158364	158350	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Aulosepalum_pyramidale	NA	NA	NA	460390	NA	NA	NA	220577	158364	158350	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Aulosepalum_ramentaceum	NA	NA	NA	470708	NA	NA	NA	220577	158364	158350	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Deiregyne_riodelayensis	NA	NA	NA	470707	NA	NA	NA	220585	158364	158350	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Aulosepalum_tenuiflorum	NA	NA	NA	220578	NA	NA	NA	220577	158364	158350	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Aplectrum_hyemale	NA	NA	NA	48520	NA	NA	NA	48519	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Calypso_bulbosa	NA	NA	NA	78714	NA	NA	NA	78713	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Changnienia_amoena	NA	NA	NA	591961	NA	NA	NA	591960	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Coelia_bella	NA	NA	NA	256352	NA	NA	NA	78730	158410	158389	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Coelia_guatemalensis	NA	NA	NA	142287	NA	NA	NA	78730	158410	158389	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Coelia_macrostachya	NA	NA	NA	142288	NA	NA	NA	78730	158410	158389	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Coelia_triptera	NA	NA	NA	78731	NA	NA	NA	78730	158410	158389	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_bentleyi	NA	NA	NA	459584	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_bulbosa	NA	NA	NA	459585	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_maculata	NA	NA	NA	48526	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_mertensiana	NA	NA	NA	459588	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_odontorhiza	NA	NA	NA	459589	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_striata	NA	NA	NA	459590	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_trifida	NA	NA	NA	451881	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Corallorhiza_wisteriana	NA	NA	NA	459594	NA	NA	NA	48525	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Cremastra_appendiculata	NA	NA	NA	459596	NA	NA	NA	459595	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Cremastra_unguiculata	NA	NA	NA	459597	NA	NA	NA	459595	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Govenia_liliacea	NA	NA	NA	200638	NA	NA	NA	79049	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Govenia_sodiroi	NA	NA	NA	524238	NA	NA	NA	79049	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Govenia_superba	NA	NA	NA	257436	NA	NA	NA	79049	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Govenia_viaria	NA	NA	NA	493989	NA	NA	NA	79049	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Oreorchis_foliosa	NA	NA	NA	862866	NA	NA	NA	459598	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Oreorchis_nana	NA	NA	NA	862867	NA	NA	NA	459598	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Oreorchis_patens	NA	NA	NA	459599	NA	NA	NA	256338	158366	158345	158331	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
Tipularia_discolor	NA	NA	NA	38213	NA	NA	NA	38212	NA	158390	158332	4747	NA	NA	NA	NA	73496	NA	NA	NA	4447	NA	NA	35493	NA	NA	33090	2759
